task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
115	bd/79a5f7	183860	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866817)	COMPLETED	0	2025-11-15 19:02:45.262	34m 4s	31m 12s	162.2%	678.5 MB	4.9 GB	44.7 GB	42.6 GB
108	a1/5f06e1	183852	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866819)	COMPLETED	0	2025-11-15 19:02:39.992	34m 29s	31m 36s	178.9%	654.2 MB	4.9 GB	43 GB	41 GB
196	4d/99f302	183940	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866827)	COMPLETED	0	2025-11-15 19:35:29.644	1m 50s	1m 43s	90.7%	76.6 MB	80.2 MB	2.6 GB	1.9 KB
148	bd/1ee525	183892	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866845)	COMPLETED	0	2025-11-15 19:28:44.670	8m 45s	8m 41s	551.4%	19.1 GB	22.4 GB	21.7 GB	26.6 MB
72	20/751d8c	183812	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866858)	COMPLETED	0	2025-11-15 19:02:10.117	35m 19s	34m 9s	163.2%	652.1 MB	4.8 GB	50.1 GB	47.7 GB
199	55/948d48	183943	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866837)	COMPLETED	0	2025-11-15 19:36:15.168	1m 24s	1m 20s	93.0%	76.7 MB	80.2 MB	2.7 GB	1.9 KB
200	d0/104815	183944	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866856)	COMPLETED	0	2025-11-15 19:36:24.736	1m 15s	1m 5s	133.7%	18.1 GB	21.3 GB	17 GB	2.1 MB
195	c3/708ee1	183939	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866853)	COMPLETED	0	2025-11-15 19:35:24.782	2m 20s	2m 18s	91.3%	218.6 MB	222.1 MB	2.8 GB	1.9 KB
102	ef/dd53fd	183846	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866826)	COMPLETED	0	2025-11-15 19:02:35.174	35m 9s	32m 18s	162.2%	636.1 MB	5 GB	48 GB	45.8 GB
192	c9/04f8c4	183936	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866848)	COMPLETED	0	2025-11-15 19:35:15.342	2m 44s	2m 42s	89.6%	218.6 MB	222.1 MB	3.2 GB	1.9 KB
204	35/04086e	183948	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866840)	COMPLETED	0	2025-11-15 19:36:34.871	1m 29s	1m 24s	97.5%	11.3 MB	14.9 MB	3 GB	69.3 MB
152	e9/ffe30d	183897	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866818)	COMPLETED	0	2025-11-15 19:30:10.167	7m 54s	7m 50s	549.3%	19 GB	22.4 GB	21.4 GB	26.5 MB
202	b6/cc4faa	183946	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866832)	COMPLETED	0	2025-11-15 19:36:29.769	1m 55s	1m 50s	99.0%	11.3 MB	14.9 MB	2.9 GB	69.3 MB
198	8e/52828c	183942	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866834)	COMPLETED	0	2025-11-15 19:36:14.833	2m 15s	2m 9s	93.4%	218.8 MB	222.2 MB	3.3 GB	1.9 KB
203	4a/9b6047	183947	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866823)	COMPLETED	0	2025-11-15 19:36:34.641	2m	1m 55s	99.0%	11.4 MB	15.1 MB	3.1 GB	69.4 MB
207	4c/5a71bd	183951	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866817)	COMPLETED	0	2025-11-15 19:36:50.249	1m 49s	1m 43s	93.2%	76.4 MB	80.2 MB	2.6 GB	1.9 KB
208	4d/a6f9f4	183952	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866819)	COMPLETED	0	2025-11-15 19:37:09.645	1m 40s	1m 37s	95.1%	76.4 MB	80 MB	2.5 GB	1.9 KB
216	ed/b3a770	183960	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866840)	COMPLETED	0	2025-11-15 19:38:04.543	49.8s	48s	171.4%	18.1 GB	21.3 GB	17 GB	2.1 MB
209	fa/fe87e9	183953	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866827)	COMPLETED	0	2025-11-15 19:37:20.073	1m 49s	1m 45s	99.0%	10.9 MB	14.5 MB	2.6 GB	70 MB
217	02/f2bef1	183961	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866832)	COMPLETED	0	2025-11-15 19:38:24.504	1m 5s	1m 1s	158.1%	18.1 GB	21.3 GB	17 GB	2.1 MB
213	1a/97c6e3	183957	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866853)	COMPLETED	0	2025-11-15 19:37:44.578	1m 55s	1m 51s	98.6%	11.2 MB	14.8 MB	2.8 GB	68.4 MB
112	ca/a039f8	183856	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866843)	COMPLETED	0	2025-11-15 19:02:41.101	36m 58s	34m 4s	154.0%	682.3 MB	4.9 GB	63.6 GB	60.7 GB
210	7a/5217c0	183954	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866858)	COMPLETED	0	2025-11-15 19:37:29.737	2m 20s	2m 17s	95.4%	218.4 MB	222.1 MB	2.9 GB	1.9 KB
219	0f/dd1f32	183963	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866823)	COMPLETED	0	2025-11-15 19:38:34.776	1m 15s	1m 8s	160.4%	18.2 GB	21.3 GB	17 GB	2.1 MB
211	e1/fe715f	183955	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866837)	COMPLETED	0	2025-11-15 19:37:39.679	2m 20s	2m 14s	99.1%	10.8 MB	14.6 MB	2.7 GB	69.5 MB
214	db/afcb3e	183958	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866826)	COMPLETED	0	2025-11-15 19:37:44.800	2m 15s	2m 10s	95.7%	76.5 MB	80.2 MB	2.8 GB	1.9 KB
109	7a/8d0695	183851	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866829)	COMPLETED	0	2025-11-15 19:02:39.646	37m 20s	34m 27s	160.7%	648.3 MB	4.9 GB	49.7 GB	47.4 GB
161	50/8b2b89	183905	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866839)	COMPLETED	0	2025-11-15 19:31:14.932	8m 59s	8m 53s	612.7%	19.3 GB	22.7 GB	21.8 GB	26.7 MB
223	b0/56c266	183967	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866827)	COMPLETED	0	2025-11-15 19:39:09.687	1m 15s	1m 8s	220.7%	18.1 GB	21.3 GB	17 GB	2.1 MB
215	47/f8b594	183959	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866848)	COMPLETED	0	2025-11-15 19:37:59.775	2m 35s	2m 27s	99.1%	11.7 MB	15.3 MB	3.2 GB	69.8 MB
220	e0/30b235	183964	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866817)	COMPLETED	0	2025-11-15 19:38:39.565	1m 55s	1m 50s	98.4%	10.7 MB	14.5 MB	2.6 GB	70 MB
218	91/180fca	183962	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866834)	COMPLETED	0	2025-11-15 19:38:29.485	2m 5s	2m	98.8%	11.7 MB	15.4 MB	3.3 GB	69.9 MB
221	1a/c0ed00	183965	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866819)	COMPLETED	0	2025-11-15 19:38:49.625	1m 55s	1m 47s	98.8%	10.6 MB	14.4 MB	2.5 GB	70.1 MB
117	63/db3d5e	183859	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866824)	COMPLETED	0	2025-11-15 19:02:45.117	38m 4s	35m 17s	162.9%	633 MB	4.9 GB	51.8 GB	49.4 GB
225	8c/66a36f	183969	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866853)	COMPLETED	0	2025-11-15 19:39:39.738	1m 15s	1m 8s	198.2%	18.1 GB	21.2 GB	17 GB	2.1 MB
98	28/403afe	183843	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866846)	COMPLETED	0	2025-11-15 19:02:28.193	38m 41s	35m 53s	161.9%	686.4 MB	4.9 GB	53.5 GB	51 GB
229	3c/4a898a	183973	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866837)	COMPLETED	0	2025-11-15 19:39:59.597	1m 15s	1m 11s	213.6%	18.1 GB	21.3 GB	17 GB	2.1 MB
233	45/24ba70	183978	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866848)	COMPLETED	0	2025-11-15 19:40:34.997	54.4s	50s	212.3%	18.1 GB	21.3 GB	17 GB	2.1 MB
234	78/d55a4d	183979	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866834)	COMPLETED	0	2025-11-15 19:40:35.314	1m 4s	1m 2s	224.6%	18.1 GB	21.3 GB	17 GB	2.1 MB
118	c7/555e36	183861	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866831)	COMPLETED	0	2025-11-15 19:02:45.557	39m 4s	36m 10s	161.9%	719.4 MB	5 GB	54.3 GB	51.8 GB
235	d7/0cc19e	183977	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866817)	COMPLETED	0	2025-11-15 19:40:34.737	1m 25s	1m 18s	202.7%	18.1 GB	21.3 GB	17 GB	2.1 MB
184	e9/4f971a	183927	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866822)	COMPLETED	0	2025-11-15 19:34:29.791	7m 35s	7m 28s	553.8%	19.1 GB	22.6 GB	21.5 GB	26.6 MB
227	80/3396d1	183971	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866858)	COMPLETED	0	2025-11-15 19:39:49.603	2m 25s	2m 19s	98.8%	11.2 MB	14.9 MB	2.9 GB	69.5 MB
226	c3/cec941	183970	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866843)	COMPLETED	0	2025-11-15 19:39:41.428	2m 33s	2m 30s	93.1%	219 MB	222.4 MB	3.7 GB	1.9 KB
230	73/f971f3	183974	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866826)	COMPLETED	0	2025-11-15 19:39:59.822	2m 20s	2m 16s	98.8%	11.1 MB	14.8 MB	2.8 GB	68.9 MB
231	05/8d656b	183975	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866829)	COMPLETED	0	2025-11-15 19:40:00.160	2m 19s	2m 18s	93.9%	218.7 MB	222.1 MB	2.9 GB	1.9 KB
236	6f/c5df87	183980	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866819)	COMPLETED	0	2025-11-15 19:41:02.276	1m 32s	1m 23s	187.3%	18.1 GB	21.3 GB	17 GB	2.1 MB
176	94/28e41e	183920	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866821)	COMPLETED	0	2025-11-15 19:33:14.927	9m 24s	9m 20s	574.8%	19.2 GB	22.7 GB	21.7 GB	26.6 MB
179	a1/b9b2af	183923	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866825)	COMPLETED	0	2025-11-15 19:33:39.697	9m	8m 55s	579.1%	19.1 GB	22.7 GB	21.8 GB	26.7 MB
247	08/e69aae	183991	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866826)	COMPLETED	0	2025-11-15 19:42:19.506	54.9s	49s	177.6%	18.1 GB	21.3 GB	17 GB	2.1 MB
104	bc/725cb6	183847	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866820)	COMPLETED	0	2025-11-15 19:02:35.425	40m 49s	37m 54s	164.3%	637.3 MB	4.9 GB	46.8 GB	44.6 GB
237	51/1ccb69	183981	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866824)	COMPLETED	0	2025-11-15 19:41:02.525	2m 27s	2m 20s	95.1%	218.8 MB	222.1 MB	3 GB	1.9 KB
246	2b/7b0da3	183990	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866858)	COMPLETED	0	2025-11-15 19:42:14.975	1m 19s	1m 15s	208.8%	18.1 GB	21.3 GB	17 GB	2.1 MB
239	93/500dc8	183983	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866846)	COMPLETED	0	2025-11-15 19:41:09.830	2m 30s	2m 25s	94.4%	218.7 MB	222.1 MB	3.1 GB	1.9 KB
100	93/477014	183844	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866851)	COMPLETED	0	2025-11-15 19:02:28.566	41m 11s	38m 20s	162.1%	690.6 MB	5 GB	55.6 GB	53 GB
121	46/9f67fc	183866	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866830)	COMPLETED	0	2025-11-15 19:02:55.089	40m 49s	37m 58s	162.0%	654.2 MB	4.9 GB	57.1 GB	54.5 GB
183	3f/a0c6dd	183928	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866857)	COMPLETED	0	2025-11-15 19:34:30.056	9m 24s	9m 20s	619.7%	19.1 GB	22.7 GB	22 GB	26.6 MB
212	58/43ff2c	183956	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866856)	COMPLETED	0	2025-11-15 19:37:39.956	6m 14s	6m 11s	530.2%	19 GB	22.4 GB	21.7 GB	26.6 MB
95	b4/6a5568	183833	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866833)	COMPLETED	0	2025-11-15 19:02:24.668	41m 45s	39m 14s	161.1%	665.4 MB	4.9 GB	55.8 GB	53.1 GB
248	36/59de44	183992	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866829)	COMPLETED	0	2025-11-15 19:42:19.565	1m 55s	1m 52s	99.0%	11.1 MB	14.9 MB	2.9 GB	69.8 MB
243	81/c75857	183987	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866831)	COMPLETED	0	2025-11-15 19:41:49.826	2m 30s	2m 29s	93.9%	218.6 MB	222.1 MB	3.1 GB	1.9 KB
245	71/09abe4	183989	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866843)	COMPLETED	0	2025-11-15 19:42:14.550	2m 40s	2m 35s	98.7%	12 MB	15.9 MB	3.7 GB	69.2 MB
254	81/ebca69	183998	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866846)	COMPLETED	0	2025-11-15 19:43:39.710	1m 30s	1m 25s	97.4%	11.4 MB	15.2 MB	3.1 GB	68.9 MB
258	33/993ea8	184002	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866829)	COMPLETED	0	2025-11-15 19:44:14.648	54.7s	48s	178.9%	18.2 GB	21.3 GB	17 GB	2.1 MB
251	d6/69ad58	183995	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866820)	COMPLETED	0	2025-11-15 19:43:24.576	1m 50s	1m 45s	94.0%	76.6 MB	80.2 MB	2.7 GB	1.9 KB
187	3a/0a8c36	183931	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866850)	COMPLETED	0	2025-11-15 19:34:39.713	11m	10m 55s	558.6%	19 GB	22.4 GB	21.7 GB	26.6 MB
201	63/5dae1b	183945	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866847)	COMPLETED	0	2025-11-15 19:36:25.565	9m 24s	9m 15s	525.7%	19.1 GB	22.6 GB	21.8 GB	26.7 MB
252	82/99503c	183996	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866824)	COMPLETED	0	2025-11-15 19:43:29.760	2m 20s	2m 17s	98.7%	11.3 MB	15 MB	3 GB	69.2 MB
260	7c/d8e94f	184004	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866843)	COMPLETED	0	2025-11-15 19:44:54.672	59.7s	55s	207.5%	18.2 GB	21.3 GB	17 GB	2.1 MB
222	82/08d15e	183966	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866840)	COMPLETED	0	2025-11-15 19:38:54.730	7m 5s	7m 2s	528.1%	19.1 GB	22.6 GB	22 GB	26.7 MB
256	ed/50058e	184000	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866830)	COMPLETED	0	2025-11-15 19:43:44.777	2m 20s	2m 14s	92.4%	218.8 MB	222.3 MB	3.3 GB	1.9 KB
261	3c/e567ef	184005	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866846)	COMPLETED	0	2025-11-15 19:45:09.614	54.8s	49s	179.8%	18.2 GB	21.3 GB	17 GB	2.1 MB
255	1b/6267a7	183999	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866851)	COMPLETED	0	2025-11-15 19:43:39.999	2m 39s	2m 34s	93.6%	218.6 MB	222.2 MB	3.3 GB	1.9 KB
257	68/255fb7	184001	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866833)	COMPLETED	0	2025-11-15 19:44:09.681	2m 15s	2m 9s	95.0%	218.7 MB	222.2 MB	3.4 GB	1.9 KB
105	49/c43ade	183848	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866849)	COMPLETED	0	2025-11-15 19:02:35.705	43m 49s	40m 53s	162.6%	680.9 MB	4.9 GB	58.7 GB	56 GB
189	4e/83df76	183934	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866852)	COMPLETED	0	2025-11-15 19:34:55.325	11m 44s	11m 38s	549.8%	19 GB	22.5 GB	21.8 GB	26.7 MB
259	6a/d34c14	184003	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866831)	COMPLETED	0	2025-11-15 19:44:19.874	2m 25s	2m 21s	98.9%	11.7 MB	15.2 MB	3.1 GB	68.5 MB
264	b3/2b8793	184008	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866824)	COMPLETED	0	2025-11-15 19:45:49.629	1m 5s	57s	162.5%	18.1 GB	21.3 GB	17 GB	2.1 MB
205	97/77e8ac	183949	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866855)	COMPLETED	0	2025-11-15 19:36:49.772	10m 25s	10m 23s	572.1%	18.9 GB	22.3 GB	22 GB	26.5 MB
124	ed/8bdda9	183867	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866828)	COMPLETED	0	2025-11-15 19:03:04.441	44m 20s	41m 35s	179.0%	678.9 MB	5 GB	57.6 GB	54.9 GB
263	52/83aae2	184007	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866820)	COMPLETED	0	2025-11-15 19:45:14.727	2m 15s	2m 11s	98.8%	10.8 MB	14.7 MB	2.7 GB	69.2 MB
197	d2/6dc11b	183941	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866844)	COMPLETED	0	2025-11-15 19:35:34.716	12m 10s	12m 7s	621.9%	19 GB	22.5 GB	22.1 GB	26.7 MB
271	00/ae2187	184015	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866831)	COMPLETED	0	2025-11-15 19:46:44.539	1m 10s	1m 6s	216.8%	18.1 GB	21.3 GB	17 GB	2.1 MB
